Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/03  13:00:00,273.401114853,36.763416132,121.385396959,0.0,32.1804615127,55.9779621605,198.382567426,0.0,75.1392,123.243367426
 10/03  14:00:00,274.175312759,37.0641089536,121.584637593,0.0,32.1804615127,55.9779621605,189.944419648,0.0,66.8089,123.135519648
 10/03  15:00:00,274.95292191,37.6600983698,121.769258129,0.0,32.1804615127,55.9779621605,198.26562959,0.0,75.1392,123.12642959
 10/03  16:00:00,305.200742322,38.8293553605,121.584637593,0.0,32.1804615127,60.9114621605,185.833523494,0.0,91.7998,94.0337234941
 10/03  17:00:00,338.133278032,37.1951785024,121.123548142,0.0,32.1804615127,77.5397301883,190.757101946,2.62776600108,49.9818,138.147535945
 10/03  18:00:00,392.300751705,36.9921944515,118.782889479,0.0,77.122965704,86.2600435998,306.955429351,6.35677316575,49.9818,250.616856186
 10/03  19:00:00,410.418389853,36.7745469441,115.990936716,0.0,102.647051061,80.1663183927,226.099358598,8.71461390985,33.3212,184.063544688
 10/03  20:00:00,433.595287449,36.5412241614,114.07518462,0.0,115.40909374,92.7192997104,229.452501765,9.24671252188,33.3212,186.884589243
 10/03  21:00:00,409.204002722,36.5268020337,113.289845961,0.0,102.647051061,94.1340635361,303.294595319,8.97699163059,24.9909,269.326703688
 10/03  22:00:00,342.398502811,36.4900937879,112.699088196,0.0,77.122965704,65.871452062,231.544255061,9.28726728509,16.6606,205.596387776
 10/03  23:00:00,272.575407185,36.2525950812,111.854729196,0.0,38.286128036,48.4199368926,132.835915742,9.19122557717,8.3303,115.314390165
 10/03  24:00:00,266.1883479,35.0138332058,143.570326298,0.0,25.5240853573,30.610668775,90.9889734979,0.0335412894429,3.33212,87.6233122085
 10/04  01:00:00,261.871783945,34.191598131,147.401941692,0.0,19.418418834,29.3649097162,70.6739051812,0.0597920375094,3.33212,67.2819931437
 10/04  02:00:00,254.775217212,35.0138332058,147.400947566,0.0,12.7620426787,28.1191506574,76.9532624417,0.214387152034,3.33212,73.4067552896
 10/04  03:00:00,254.015434003,34.191598131,147.488473767,0.0,12.7620426787,28.1191506574,70.7771498392,0.154602410846,3.33212,67.2904274284
 10/04  04:00:00,261.839755512,35.0138332058,147.783469164,0.0,12.7620426787,28.1191506574,91.3159785367,0.331111183386,3.33212,87.6527473533
 10/04  05:00:00,287.488655934,34.191598131,146.713627213,0.0,25.5240853573,30.610668775,169.822427152,0.169217250973,8.3303,161.322909901
 10/04  06:00:00,384.618617887,35.0138332058,145.303890126,0.0,51.0481707146,78.1489452969,286.387550831,0.353054845627,16.6606,269.373895985
 10/04  07:00:00,409.30772722,35.9852903107,126.026766134,0.0,64.3609230253,109.708623606,403.299328435,15.2258892162,24.9909,363.082539219
 10/04  08:00:00,362.510704187,35.9865996759,124.423445116,0.0,51.0481707146,80.7689615957,321.670687428,6.06211319446,33.3212,282.287374234
 10/04  09:00:00,329.146326049,36.3379179174,119.665199342,0.0,51.0481707146,71.0224615957,282.045422634,0.0,66.8089,215.236522634
 10/04  10:00:00,277.004232301,36.5618017223,115.636367419,0.0,32.1804615127,65.7244621605,253.894980663,0.0,83.4695,170.425480663
 10/04  11:00:00,280.413089338,37.2861582963,117.203982422,0.0,32.1804615127,65.7244621605,207.039758113,0.0,83.4695,123.570258113
 10/04  12:00:00,282.487183631,38.603824065,118.657297227,0.0,32.1804615127,65.7244621605,213.423883045,0.0,83.4695,129.954383045
 10/04  13:00:00,273.921185879,38.643586224,119.74844394,0.0,32.1804615127,55.9779621605,198.435958294,0.0,75.1392,123.296758294
 10/04  14:00:00,274.535046648,38.252732567,120.7405473,0.0,32.1804615127,55.9779621605,189.989062587,0.0,66.8089,123.180162587
 10/04  15:00:00,274.0408652,37.929109026,120.587505404,0.0,32.1804615127,55.9779621605,199.002668803,0.0,75.1392,123.863468803
 10/04  16:00:00,302.887175505,37.9163416667,120.205296761,0.0,32.1804615127,60.9114621605,185.223889646,0.0,91.7998,93.4240896459
 10/04  17:00:00,336.096558587,36.7379120514,119.565974115,0.0,32.1804615127,77.5397301883,192.414995784,4.18321647605,49.9818,138.249979308
 10/04  18:00:00,389.694210152,36.4620237885,116.807762946,0.0,77.122965704,86.2600435998,312.636886972,7.73731858566,49.9818,254.917768386
 10/04  19:00:00,408.163784707,36.2895666121,114.748757275,0.0,102.647051061,80.1663183927,226.842330178,6.58320256788,33.3212,186.93792761
 10/04  20:00:00,434.042464941,36.2135897546,115.807947728,0.0,115.40909374,92.7192997104,220.43044419,6.49938531637,33.3212,180.609858874
 10/04  21:00:00,410.743195534,36.2687403756,116.270762906,0.0,102.647051061,94.1340635361,306.661740414,7.11603762277,24.9909,274.554802791
 10/04  22:00:00,345.265536238,36.2860502474,117.511739024,0.0,77.122965704,65.871452062,226.937261039,7.73577935157,16.6606,202.540881687
 10/04  23:00:00,278.203789953,36.2346147588,118.576355998,0.0,38.286128036,48.4199368926,132.022002499,9.39394021673,8.3303,114.297762282
 10/04  24:00:00,266.315635269,35.0138332058,143.634338918,0.0,25.5240853573,30.610668775,97.298679588,0.0533635771899,3.33212,93.9131960108
 10/05  01:00:00,260.1830176,34.191598131,145.725495151,0.0,19.418418834,29.3649097162,70.7239696085,0.0859766885031,3.33212,67.30587292
 10/05  02:00:00,252.641358746,35.0138332058,145.284651171,0.0,12.7620426787,28.1191506574,70.9184028093,0.275734969879,3.33212,67.3105478394
 10/05  03:00:00,251.816060504,34.191598131,145.303860658,0.0,12.7620426787,28.1191506574,76.9147003467,0.152702702492,3.33212,73.4298776442
 10/05  04:00:00,261.412735391,35.0138332058,147.369817498,0.0,12.7620426787,28.1191506574,91.343738021,0.321738515338,3.33212,87.6898795057
 10/05  05:00:00,286.136192024,34.191598131,145.375812971,0.0,25.5240853573,30.610668775,169.938593132,0.172003129646,8.3303,161.436290002
 10/05  06:00:00,384.138970369,35.0138332058,144.836544683,0.0,51.0481707146,78.1489452969,286.781107046,0.369246067048,16.6606,269.751260979
 10/05  07:00:00,415.720844502,35.9642008392,132.46619558,0.0,64.3609230253,109.708623606,406.064344031,15.6385968574,24.9909,365.434847174
 10/05  08:00:00,367.294822011,35.9671456683,129.221432207,0.0,51.0481707146,80.7689615957,320.872946847,6.28696316965,33.3212,281.264783678
 10/05  09:00:00,333.795477189,36.4044023551,123.488769195,0.0,51.0481707146,71.0224615957,282.309911513,0.0,66.8089,215.501011513
 10/05  10:00:00,279.917262482,36.4513098235,119.199786893,0.0,32.1804615127,65.7244621605,253.979162347,0.0,83.4695,170.509662347
 10/05  11:00:00,279.922232335,36.8297288174,117.203982422,0.0,32.1804615127,65.7244621605,213.625809379,0.0,83.4695,130.156309379
 10/05  12:00:00,280.492576271,37.7860622117,117.501001656,0.0,32.1804615127,65.7244621605,206.972210362,0.0,83.4695,123.502710362
 10/05  13:00:00,273.674045791,38.7046586988,119.448819658,0.0,32.1804615127,55.9779621605,205.015120352,0.0,75.1392,129.875920352
