Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/05  19:00:00,1057.10867455,97.7005266679,523.571834678,0.0,100.150657288,191.61365848,79.5085703368,14.1918131702,56.6466996096,8.67005755703
 08/05  20:00:00,956.334543702,97.633106432,523.020272998,0.0,55.6251445156,124.558693486,99.9298995043,34.6130717045,56.6466996096,8.67012819016
 08/05  21:00:00,956.37748336,97.6280039734,523.558510327,0.0,55.6251445156,124.558693486,93.2499790214,42.094758252,42.4850247072,8.67019606218
 08/05  22:00:00,946.602160909,97.6272173034,523.97454514,0.0,46.0930336215,124.558693486,96.017484739,59.023869433,28.3233498048,8.67026550117
 08/05  23:00:00,947.777684514,97.6272173034,524.162972208,0.0,46.0930336215,124.558693486,99.8206324389,76.9886221726,14.1616749024,8.67033536389
 08/05  24:00:00,934.660268025,97.6272173034,523.388676462,0.0,46.0930336215,113.312780494,113.436925621,99.1018479964,5.66466996096,8.67040766323
 08/06  01:00:00,924.217900416,97.6272173034,524.162379574,0.0,34.9616554283,113.312780494,130.17643976,115.841254112,5.66466996096,8.67051568703
 08/06  02:00:00,924.286889637,97.6272173034,524.259993846,0.0,34.9616554283,113.312780494,148.380264502,134.044997351,5.66466996096,8.6705971898
 08/06  03:00:00,924.362977494,97.6272173034,524.368410404,0.0,34.9616554283,113.312780494,171.160175205,156.824831455,5.66466996096,8.67067378915
 08/06  04:00:00,934.58715118,97.6272173034,524.231252148,0.0,44.4937663224,113.312780494,177.401862771,163.066443968,5.66466996096,8.67074884202
 08/06  05:00:00,934.557306025,97.6272173034,524.272850883,0.0,44.4937663224,113.312780494,194.228827793,171.396329521,14.1616749024,8.67082336949
 08/06  06:00:00,999.02452623,97.6272173034,523.385132922,0.0,54.0258772165,176.889270242,176.073630721,139.079380897,28.3233498048,8.67090001985
 08/06  07:00:00,998.799066786,97.6272173034,523.608131681,0.0,54.0258772165,184.38654557,168.026968755,116.870971537,42.4850247072,8.67097251091
 08/06  08:00:00,1077.42946654,97.6272173034,522.709990528,0.0,65.1572554096,220.04316451,138.05022831,72.7097868999,56.6466996096,8.69374180025
 08/06  09:00:00,1070.39551212,97.6272173034,523.131104527,0.0,65.1572554096,212.545889182,112.87036678,52.9710586367,42.4850247072,17.4142834362
 08/06  10:00:00,1078.55816702,97.6272173034,523.815854253,0.0,65.1572554096,220.04316451,144.255188681,55.9880089411,70.808374512,17.4588052282
 08/06  11:00:00,1079.42071557,97.6272173034,523.668810376,0.0,65.1572554096,220.04316451,144.045238652,55.778363733,70.808374512,17.4585004068
 08/06  12:00:00,1077.74802478,97.6272173034,523.01715001,0.0,65.1572554096,220.04316451,149.174266204,60.9076695691,70.808374512,17.4582221232
 08/06  13:00:00,1070.12146525,97.6272173034,522.766231638,0.0,65.1572554096,212.545889182,124.526981141,50.4204397972,56.6466996096,17.4598417344
 08/06  14:00:00,1070.12876905,97.6289569942,522.712093312,0.0,65.1572554096,212.545889182,91.89000836,31.9475767426,42.4850247072,17.4574069101
 08/06  15:00:00,1070.10351341,97.6332156677,522.727486114,0.0,65.1572554096,212.545889182,97.8676652933,23.7638820959,56.6466996096,17.4570835878
 08/06  16:00:00,1044.92833367,97.6324702507,522.93656347,0.0,65.1572554096,220.04316451,124.35918018,21.9323970827,84.9700494144,17.4567336826
 08/06  17:00:00,997.982697381,97.6272173034,522.731906365,0.0,54.0258772165,184.38654557,120.885966321,27.1990360929,84.9700494144,8.71688081341
 08/06  18:00:00,966.716068254,97.6272173034,521.895378211,0.0,44.4937663224,163.454314868,125.231030239,31.5902499055,84.9700494144,8.67073091901
 08/06  19:00:00,964.803364983,97.6272173034,522.738684524,0.0,44.4937663224,155.95703954,99.135017669,33.8175027733,56.6466996096,8.67081528611
 08/06  20:00:00,945.450982789,97.6272173034,523.337702835,0.0,44.4937663224,124.558693486,122.391261493,57.0736724991,56.6466996096,8.6708893846
 08/06  21:00:00,944.871692989,97.6272173034,523.287148329,0.0,44.4937663224,124.558693486,117.900106668,66.7441184425,42.4850247072,8.67096351841
 08/06  22:00:00,935.038118233,97.6272173034,523.644114817,0.0,34.9616554283,124.558693486,121.470571955,84.4761845418,28.3233498048,8.67103760877
 08/06  23:00:00,936.230350423,97.6272173034,523.827519138,0.0,34.9616554283,124.558693486,125.480906732,102.648120198,14.1616749024,8.67111163171
