Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/12  18:00:00,404.860968851,39.6517590788,121.686773467,0.0,87.0357390804,86.2600435998,175.323143308,1.50280248807,49.9818,123.83854082
 08/12  19:00:00,394.950197539,37.0199354217,119.571490279,0.0,102.000620287,77.6748002752,197.707751268,7.57287139818,33.3212,156.81367987
 08/12  20:00:00,420.719543399,36.549547347,117.830881657,0.0,102.000620287,88.9820225341,204.692089748,9.6123561121,33.3212,161.758533636
 08/12  21:00:00,411.310950819,37.4469083731,117.307990738,0.0,102.000620287,91.6425454185,194.51762942,7.64058345109,24.9909,161.886145968
 08/12  22:00:00,356.400795262,37.3786183673,115.800406279,0.0,87.0357390804,65.871452062,258.810692433,7.19600129435,16.6606,234.954091139
 08/12  23:00:00,279.535663984,36.6013101969,113.293096433,0.0,42.6918050922,48.4199368926,156.373435321,9.98269285482,8.3303,138.060442466
 08/12  24:00:00,261.949400407,35.0326436923,137.584464714,0.0,27.7269238854,30.610668775,77.5556762972,0.018361563567,3.33212,74.2051947336
 08/13  01:00:00,284.658135444,34.2083336394,151.332112158,0.0,34.4311606118,33.1021868926,64.0754364411,0.060092696223,3.33212,60.6832237448
 08/13  02:00:00,267.33825759,35.0326436923,150.677324533,0.0,19.466279405,30.610668775,64.1923242041,0.178611547945,3.33212,60.6815926562
 08/13  03:00:00,267.018372456,34.2083336394,151.215070961,0.0,19.466279405,30.610668775,64.1153663661,0.103496372458,3.33212,60.6797499936
 08/13  04:00:00,273.956011597,35.0326436923,150.607408942,0.0,19.466279405,30.610668775,83.9705560628,0.240383854179,3.33212,80.3980522086
 08/13  05:00:00,285.155194361,34.2083336394,150.441388758,0.0,19.466279405,30.610668775,109.546841804,0.140227222902,8.3303,101.076314581
 08/13  06:00:00,349.757151822,35.0326436923,148.29223143,0.0,42.6918050922,54.3732441037,155.597986401,0.315519993112,16.6606,138.621866408
 08/13  07:00:00,359.633238816,36.2209753376,115.787396098,0.0,49.3960418185,88.5934452969,276.567934925,16.0936002002,24.9909,235.483434725
 08/13  08:00:00,390.101813742,36.1912125371,113.776516924,0.0,57.6566862989,112.030105488,384.221035572,6.26755167107,33.3212,344.632283901
 08/13  09:00:00,339.168442765,37.7929926464,117.269086975,0.0,50.9524495726,81.1684271793,313.915420738,0.0,66.8089,247.106520738
 08/13  10:00:00,300.842052401,40.4163000765,121.26514179,0.0,42.6918050922,68.9656133826,271.491161747,0.0,83.4695,188.021661747
