Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/11  08:00:00,220.077741296,29.0309323713,44.1423918468,14.3569518299,37.1018798503,92.3937384068,137.313318913,127.387550853,9.90576805939,0.02
 12/11  09:00:00,226.866415239,29.04055603,43.6388640254,11.9453692452,37.1018798503,104.434947198,130.745828976,120.820060917,9.90576805939,0.02
 12/11  10:00:00,236.907758782,29.0643150261,43.7689109848,9.79126205647,37.1018798503,116.476155989,134.970682956,116.438574652,9.90576805939,8.62634024442
 12/11  11:00:00,235.837477723,29.0971883109,44.6433299924,7.81313114391,37.1018798503,116.476155989,122.746087627,112.820319567,9.90576805939,0.02
 12/11  12:00:00,235.289401816,29.1511978475,45.5495650029,6.30453198915,37.1018798503,116.476155989,128.527211449,109.989183843,9.90576805939,8.63225954659
 12/11  13:00:00,222.486565499,29.2159495711,46.0460032271,4.98235523979,37.1018798503,104.434947198,117.248937988,107.323169929,9.90576805939,0.02
 12/11  14:00:00,233.81988168,29.2766150604,46.3856710082,3.87350808458,37.1018798503,116.476155989,114.677461024,104.751692965,9.90576805939,0.02
 12/11  15:00:00,233.352521585,29.3181733893,46.5547120481,3.19578741494,37.1018798503,116.476155989,121.822997018,103.287257627,9.90576805939,8.62997133149
 12/11  16:00:00,232.87233942,29.3552650797,46.3064497593,2.92697080223,37.1018798503,116.476155989,111.990566097,102.064798038,9.90576805939,0.02
 12/11  17:00:00,232.211641974,29.380375206,45.7367350974,2.81141797222,37.1018798503,116.476155989,119.805908727,101.275055366,9.90576805939,8.62508530148
 12/11  18:00:00,245.711084838,29.397398422,45.0975873051,2.83916753763,37.1018798503,116.476155989,110.918994284,100.993226224,9.90576805939,0.02
 12/11  19:00:00,152.307628394,27.6522872643,37.5441779394,0.0,24.7345865669,47.5788473902,81.3588119329,76.3859279032,4.9528840297,0.02
