Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/14  01:00:00,936.077382607,96.0524685873,541.084524135,0.0,46.0930336215,113.312780494,419.386201752,396.367321044,5.66466996096,17.354210747
 09/14  02:00:00,944.043600392,96.0524685873,549.657199902,0.0,46.0930336215,113.312780494,418.852606049,404.499187873,5.66466996096,8.68874821482
 09/14  03:00:00,948.508357438,96.0524685873,554.433963169,0.0,46.0930336215,113.312780494,425.160451477,410.807433132,5.66466996096,8.68834838409
 09/14  04:00:00,1040.80693593,96.0524685873,556.4916234,0.0,100.150657288,148.969399434,409.564503078,395.211868971,5.66466996096,8.68796414553
 09/14  05:00:00,1042.67681504,99.5133150622,553.855361801,0.0,100.150657288,149.894399434,546.526509748,515.008537692,14.1616749024,17.3562971536
 09/14  06:00:00,1267.44759686,104.613728205,548.384664427,0.0,176.471037341,302.612436532,431.054097655,394.044110948,28.3233498048,8.68663690185
 09/14  07:00:00,1368.91905738,109.147188459,532.828427997,0.0,243.2593065,310.10971186,413.67785267,353.710774487,42.4850247072,17.4820534761
 09/14  08:00:00,1395.99030938,110.948751709,515.906255858,0.0,243.2593065,310.10971186,404.854454519,326.06159516,56.6466996096,22.1461597492
 09/14  09:00:00,1427.23518015,112.347876962,512.433335876,0.0,243.2593065,302.612436532,374.610168183,310.353104239,42.4850247072,21.7720392373
 09/14  10:00:00,1436.37504589,113.726765387,513.069483563,0.0,243.2593065,310.10971186,406.664934663,300.520181052,70.808374512,35.3363790987
 09/14  11:00:00,1435.1574965,115.115158905,509.563964512,0.0,243.2593065,310.10971186,393.260171615,295.913721315,70.808374512,26.5380757886
