Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/21  05:00:00,149.400533972,28.9228713526,66.4509878838,1.92742074781,12.3672932834,24.9413748627,149.863120983,144.890236953,4.9528840297,0.02
 09/21  06:00:00,217.919042226,30.1216322482,79.1454924972,0.756349171612,24.7345865669,70.7195625826,113.163247801,103.237479742,9.90576805939,0.02
 09/21  07:00:00,245.945894584,30.5228062054,85.2312172661,0.0,37.1018798503,92.3937384068,82.9489363709,73.0231683115,9.90576805939,0.02
 09/21  08:00:00,264.70692589,31.0399913247,91.4321348055,0.0,37.1018798503,104.434947198,61.3496144512,51.4238463918,9.90576805939,0.02
 09/21  09:00:00,282.321721665,31.7524565865,96.2928845822,0.0,37.1018798503,116.476155989,46.4888024609,36.5630344015,9.90576805939,0.02
 09/21  10:00:00,286.742610935,32.4783774848,99.9873778845,0.0,37.1018798503,116.476155989,43.8459291536,25.3207367259,9.90576805939,8.6194243683
 09/21  11:00:00,291.337743992,33.1532190883,103.907556609,0.0,37.1018798503,116.476155989,30.7839613566,20.8581932972,9.90576805939,0.02
 09/21  12:00:00,282.138825953,33.7329119369,106.170562164,0.0,37.1018798503,104.434947198,31.2069509488,21.2811828895,9.90576805939,0.02
 09/21  13:00:00,296.220300727,34.2830484751,107.660176625,0.0,37.1018798503,116.476155989,39.5510219153,21.0249594612,9.90576805939,8.62029439478
 09/21  14:00:00,294.594838456,34.4424994858,105.875540579,0.0,37.1018798503,116.476155989,37.2070100137,27.2812419543,9.90576805939,0.02
 09/21  15:00:00,291.293939222,34.4437684828,102.573514108,0.0,37.1018798503,116.476155989,47.157462319,37.2316942596,9.90576805939,0.02
 09/21  16:00:00,289.732430329,34.3484418143,101.107749114,0.0,37.1018798503,116.476155989,53.311898191,43.3861301316,9.90576805939,0.02
 09/21  17:00:00,285.519644561,33.9208940398,97.3234187092,0.0,37.1018798503,116.476155989,60.4390716552,50.5133035958,9.90576805939,0.02
 09/21  18:00:00,176.546209243,28.8336901016,72.3536109054,0.0,24.7345865669,47.5788473902,69.764444451,56.2059660907,4.9528840297,8.60559433064
 09/21  19:00:00,182.654920542,28.6560680656,66.8941279381,0.0,24.7345865669,47.5788473902,69.6643823512,64.6914983215,4.9528840297,0.02
 09/21  20:00:00,160.213383809,28.8737700008,65.4918323443,0.0,12.3672932834,38.6892022431,82.6433431538,79.651612736,2.97173041782,0.02
 09/21  21:00:00,113.342091243,18.5709032935,40.801169667,0.0,12.3672932834,27.0668015668,59.9284395271,56.9367091092,2.97173041782,0.02
 09/21  22:00:00,102.208290555,22.8364396597,44.6090538035,0.0,4.12243109448,15.9888894789,80.0664101419,77.0746797241,2.97173041782,0.02
 09/21  23:00:00,83.4418606769,16.5585210486,32.2828361449,0.0,4.12243109448,15.9888894789,59.3312712707,56.3395408529,2.97173041782,0.02
 09/21  24:00:00,98.6744125811,22.6614866892,41.2501287744,0.0,4.12243109448,15.9888894789,92.1135027172,89.1217722994,2.97173041782,0.02
 09/22  01:00:00,71.2408703866,14.3495282539,22.3140233273,0.0,4.12243109448,15.9888894789,62.2239031711,59.2321727532,2.97173041782,0.02
 09/22  02:00:00,92.8894877894,21.9395941438,36.2102811994,0.0,4.12243109448,15.9888894789,86.3078728394,83.3161424216,2.97173041782,0.02
 09/22  03:00:00,69.2491469903,14.3495282539,20.3222998861,0.0,4.12243109448,15.9888894789,64.1073724399,61.1156420221,2.97173041782,0.02
 09/22  04:00:00,125.175837445,28.6767643025,44.3998194533,0.0,12.3672932834,24.9413748627,103.565284353,98.5924003238,4.9528840297,0.02
 09/22  05:00:00,130.202419466,28.8615004584,46.2353695662,3.00629572197,12.3672932834,24.9413748627,171.700759601,166.727875572,4.9528840297,0.02
 09/22  06:00:00,190.416787382,30.0165508648,50.7222022448,1.78246618435,24.7345865669,70.7195625826,138.979580326,129.053812266,9.90576805939,0.02
 09/22  07:00:00,215.252431271,30.2909820121,54.2696462012,0.49993023784,37.1018798503,92.3937384068,118.302984705,108.377216646,9.90576805939,0.02
 09/22  08:00:00,230.49655303,30.4820002386,57.6643593303,0.115358486749,37.1018798503,104.434947198,109.899205593,99.9734375332,9.90576805939,0.02
 09/22  09:00:00,245.629096879,30.8790245086,60.464275022,0.00943295184247,37.1018798503,116.476155989,112.939331304,94.4168123696,9.90576805939,8.61675087503
 09/22  10:00:00,247.439278482,31.358645021,61.8038283831,0.0,37.1018798503,116.476155989,99.5322629349,89.6064948755,9.90576805939,0.02
 09/22  11:00:00,249.959745313,31.7975054595,63.885215138,0.0,37.1018798503,116.476155989,95.7021041068,85.7763360474,9.90576805939,0.02
 09/22  12:00:00,240.56462729,32.1643720072,66.1648497821,0.0,37.1018798503,104.434947198,92.9596890002,83.0339209408,9.90576805939,0.02
 09/22  13:00:00,254.825345226,32.5762401167,67.9721200478,0.0,37.1018798503,116.476155989,98.9649288106,80.4386791242,9.90576805939,8.62048162702
 09/22  14:00:00,258.734977859,33.0225779749,71.4355735165,0.0,37.1018798503,116.476155989,87.9624985488,78.0367304894,9.90576805939,0.02
 09/22  15:00:00,260.881562443,33.3038996007,73.300951125,0.0,37.1018798503,116.476155989,86.4236238721,76.4978558127,9.90576805939,0.02
